"2","1","1","Karplanter","2","1","2025-05-09T06:43:16.786Z","45","14","82.147.61.76","Karplanter","interactive","0","0","12","jXG7nMAZbW2aP8D0Og9d"
"1","1","1","0-10 år","1","2","2025-05-09T06:43:50.857Z","34","14","82.147.61.76","0-10 år","interactive","0","0","12","pABx114f5kH4ISAljreq"
"0","1","1","Fugl","0","3","2025-05-09T06:44:20.719Z","30","12","82.147.61.76","Fugl","interactive","0","0","12","6BGOe0LBLzFVuOkaWP8u"
"16","1","2","Høy nøyaktighet","18","4","2025-05-09T06:46:32.596Z","131","15","82.147.61.76","Høy nøyaktighet","shopping-basket","10","12","12","eiGh6Oh5LEJAYc5lsDXb"
"5","1","2","Svært høy nøyaktighet","6","5","2025-05-09T06:47:08.663Z","36","15","82.147.61.76","Svært høy nøyaktighet","shopping-basket","6","6","12","HYc1I2cYffhy5MRE6WPS"
"22","1","2","Liten bygning","25","6","2025-05-09T07:16:11.006Z","1742","16","82.147.61.76","Liten bygning","shopping-basket","6","7","12","haHQt0dD7o7mGz34RDLR"
"1","1","3","Middels trafikkmengde","1","7","2025-05-09T07:16:25.957Z","15","14","82.147.61.76","Middels trafikkmengde","gaze-adaptive","1","0","13","9PIcx7ghEtT03BksMkhV"
"12","1","3","Mindre tiltak meldt","13","8","2025-05-09T07:17:30.085Z","64","18","82.147.61.76","Mindre tiltak meldt","gaze-adaptive","13","1","13","ykCxu0n2N13Ow2NqjQ7Q"
"6","0","3","Mindre tiltak fullført","7","9","2025-05-09T07:18:08.311Z","38","16","82.147.61.76","Mindre tiltak meldt","gaze-adaptive","7","0","13","jwxPHTYVtMJfjHtOhpBP"

"2025-04-30T14:03:45.837Z","","129.241.236.37","5","shopping-basket","EdUynWjwwA3S5PWNj3qG"


"2025-05-09T06:40:29.996Z","kvinne","45-54","82.147.61.76","profesjonell","master","1iTbqIg0FN56P0LZffVg"


"3","1","1","Karplanter","4","1","2025-04-24T14:47:57.156Z","35","14","129.241.236.15","Karplanter","shopping-basket","6","12","12","OGfXcm4DCMswiCfggZ50"
"7","0","1","0-10 år","10","2","2025-04-24T14:48:37.324Z","40","16","129.241.236.15","11-30 år","shopping-basket","6","22","12","OhV0ZZiAw9llqexuUlTa"
"9","1","1","Fugl","9","3","2025-04-24T14:49:01.662Z","24","13","129.241.236.15","Fugl","shopping-basket","3","5","12","gX6KG4idCtsfvnCZbHQX"
"9","1","2","Høy nøyaktighet","17","4","2025-04-24T14:49:51.962Z","50","18","129.241.236.15","Høy nøyaktighet","gaze-adaptive","17","24","12","1Slvhq5jXhpRRr8bWwVy"
"6","1","2","Svært høy nøyaktighet","7","5","2025-04-24T14:50:07.424Z","15","16","129.241.236.15","Svært høy nøyaktighet","gaze-adaptive","7","1","12","Pqkdgn1eS0sLr7SAKcKC"
"5","1","2","Liten bygning","6","6","2025-04-24T14:50:28.047Z","20","14","129.241.236.15","Liten bygning","gaze-adaptive","6","0","12","mM1Oq4037a6x1gW5okOT"
"34","1","3","Middels trafikkmengde","36","7","2025-04-24T14:51:10.643Z","42","20","129.241.236.15","Middels trafikkmengde","interactive","0","17","13","eq6oTv8ceDalNbwbsMbE"
"4","1","3","Mindre tiltak meldt","7","8","2025-04-24T14:51:36.762Z","26","16","129.241.236.15","Mindre tiltak meldt","interactive","0","2","13","wFJO2bKigfqkCe1xXGnm"
"9","0","3","Mindre tiltak fullført","14","9","2025-04-24T14:52:16.264Z","39","17","129.241.236.15","Midlertidig tatt i bruk","interactive","0","3","13","m7qyChDwFl5dmHhktLUG"

"2025-04-24T14:52:40.191Z","vanskelig å skille på blå og grønnfargene","129.241.236.15","5","shopping-basket","CslSeVeAaV8wU38QHD6u"

"2025-04-30T10:38:20.424Z","mann","25-34","129.241.236.15","middels","master","T6OMUyJb694ZmGOzvHFN"
